epoch,step,train/f1,train/loss,train/precision,train/recall,val/f1,val/loss,val/precision,val/recall
0,383,,,,,0.02643486112356186,0.47441884875297546,0.06969697028398514,0.01666666753590107
0,383,0.1145968958735466,0.5387336015701294,0.15622976422309875,0.11726190149784088,,,,
1,767,,,,,0.013899614103138447,0.4608477056026459,0.04285714402794838,0.008333333767950535
1,767,0.07182499766349792,0.45597290992736816,0.1935257464647293,0.0446428619325161,,,,
2,1151,,,,,0.02724519744515419,0.4505605697631836,0.07708333432674408,0.01666666753590107
2,1151,0.07215633988380432,0.4408677816390991,0.2094135880470276,0.04404762387275696,,,,
3,1535,,,,,0.02745528146624565,0.4424876570701599,0.0833333358168602,0.01666666753590107
3,1535,0.08021597564220428,0.4280639886856079,0.24284012615680695,0.04880952835083008,,,,
4,1919,,,,,0.026832515373826027,0.4365900158882141,0.08452381193637848,0.01666666753590107
4,1919,0.07885616272687912,0.41810372471809387,0.2558077871799469,0.04702381044626236,,,,
5,2303,,,,,0.03484334796667099,0.4309251010417938,0.1220238134264946,0.0208333358168602
5,2303,0.09416766464710236,0.4093077480792999,0.29236969351768494,0.0565476231276989,,,,
6,2687,,,,,0.03910885751247406,0.4264902174472809,0.11212120950222015,0.02500000037252903
6,2687,0.09988392889499664,0.4017634093761444,0.3255541920661926,0.0595238134264946,,,,
7,3071,,,,,0.05335988849401474,0.42331835627555847,0.1770833432674408,0.03333333507180214
7,3071,0.10670149326324463,0.39515021443367004,0.35516637563705444,0.06369048357009888,,,,
8,3455,,,,,0.05508992820978165,0.4193315804004669,0.190972238779068,0.03333333507180214
8,3455,0.12144066393375397,0.3890669047832489,0.3686487674713135,0.07380952686071396,,,,
9,3839,,,,,0.07090667635202408,0.41722479462623596,0.2306547611951828,0.04583333432674408
9,3839,0.12426517903804779,0.3836396634578705,0.3907575309276581,0.0744047611951828,,,,
